STATISTIC,STATISTIC Label,TLIST(A1),Year,C03424V04122,Local Authority,C03122V03774,Type of Carriageway,UNIT,VALUE
NRA03,National Route Length,2016,2016,-,All licensing authorities,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,-,All licensing authorities,5,Dual carriageway,Number,294
NRA03,National Route Length,2016,2016,1,Carlow,-,All Carriage ways,Number,78
NRA03,National Route Length,2016,2016,1,Carlow,1,Motorway,Number,24
NRA03,National Route Length,2016,2016,1,Carlow,3,Single,Number,54
NRA03,National Route Length,2016,2016,1,Carlow,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,1,Carlow,5,Dual carriageway,Number,0
NRA03,National Route Length,2016,2016,2,Dublin,-,All Carriage ways,Number,139
NRA03,National Route Length,2016,2016,2,Dublin,1,Motorway,Number,82
NRA03,National Route Length,2016,2016,2,Dublin,3,Single,Number,16
NRA03,National Route Length,2016,2016,2,Dublin,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,2,Dublin,5,Dual carriageway,Number,41
NRA03,National Route Length,2016,2016,3,Kildare,-,All Carriage ways,Number,134
NRA03,National Route Length,2016,2016,3,Kildare,1,Motorway,Number,108
NRA03,National Route Length,2016,2016,3,Kildare,3,Single,Number,18
NRA03,National Route Length,2016,2016,3,Kildare,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,3,Kildare,5,Dual carriageway,Number,8
NRA03,National Route Length,2016,2016,4,Kilkenny,-,All Carriage ways,Number,197
NRA03,National Route Length,2016,2016,4,Kilkenny,1,Motorway,Number,68
NRA03,National Route Length,2016,2016,4,Kilkenny,3,Single,Number,112
NRA03,National Route Length,2016,2016,4,Kilkenny,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,4,Kilkenny,5,Dual carriageway,Number,17
NRA03,National Route Length,2016,2016,5,Laois,-,All Carriage ways,Number,168
NRA03,National Route Length,2016,2016,5,Laois,1,Motorway,Number,67
NRA03,National Route Length,2016,2016,5,Laois,3,Single,Number,102
NRA03,National Route Length,2016,2016,5,Laois,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,5,Laois,5,Dual carriageway,Number,0
NRA03,National Route Length,2016,2016,6,Longford,-,All Carriage ways,Number,97
NRA03,National Route Length,2016,2016,6,Longford,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,6,Longford,3,Single,Number,97
NRA03,National Route Length,2016,2016,6,Longford,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,6,Longford,5,Dual carriageway,Number,0
NRA03,National Route Length,2016,2016,7,Louth,-,All Carriage ways,Number,98
NRA03,National Route Length,2016,2016,7,Louth,1,Motorway,Number,40
NRA03,National Route Length,2016,2016,7,Louth,3,Single,Number,49
NRA03,National Route Length,2016,2016,7,Louth,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,7,Louth,5,Dual carriageway,Number,9
NRA03,National Route Length,2016,2016,8,Meath,-,All Carriage ways,Number,204
NRA03,National Route Length,2016,2016,8,Meath,1,Motorway,Number,88
NRA03,National Route Length,2016,2016,8,Meath,3,Single,Number,104
NRA03,National Route Length,2016,2016,8,Meath,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,8,Meath,5,Dual carriageway,Number,12
NRA03,National Route Length,2016,2016,9,Offaly,-,All Carriage ways,Number,116
NRA03,National Route Length,2016,2016,9,Offaly,1,Motorway,Number,15
NRA03,National Route Length,2016,2016,9,Offaly,3,Single,Number,101
NRA03,National Route Length,2016,2016,9,Offaly,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,9,Offaly,5,Dual carriageway,Number,0
NRA03,National Route Length,2016,2016,10,Westmeath,-,All Carriage ways,Number,175
NRA03,National Route Length,2016,2016,10,Westmeath,1,Motorway,Number,56
NRA03,National Route Length,2016,2016,10,Westmeath,3,Single,Number,102
NRA03,National Route Length,2016,2016,10,Westmeath,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,10,Westmeath,5,Dual carriageway,Number,18
NRA03,National Route Length,2016,2016,11,Wexford,-,All Carriage ways,Number,164
NRA03,National Route Length,2016,2016,11,Wexford,1,Motorway,Number,22
NRA03,National Route Length,2016,2016,11,Wexford,3,Single,Number,142
NRA03,National Route Length,2016,2016,11,Wexford,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,11,Wexford,5,Dual carriageway,Number,0
NRA03,National Route Length,2016,2016,12,Wicklow,-,All Carriage ways,Number,92
NRA03,National Route Length,2016,2016,12,Wicklow,1,Motorway,Number,35
NRA03,National Route Length,2016,2016,12,Wicklow,3,Single,Number,38
NRA03,National Route Length,2016,2016,12,Wicklow,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,12,Wicklow,5,Dual carriageway,Number,18
NRA03,National Route Length,2016,2016,13,Clare,-,All Carriage ways,Number,233
NRA03,National Route Length,2016,2016,13,Clare,1,Motorway,Number,32
NRA03,National Route Length,2016,2016,13,Clare,3,Single,Number,182
NRA03,National Route Length,2016,2016,13,Clare,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,13,Clare,5,Dual carriageway,Number,20
NRA03,National Route Length,2016,2016,14,Cork,-,All Carriage ways,Number,514
NRA03,National Route Length,2016,2016,14,Cork,1,Motorway,Number,49
NRA03,National Route Length,2016,2016,14,Cork,3,Single,Number,403
NRA03,National Route Length,2016,2016,14,Cork,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,14,Cork,5,Dual carriageway,Number,63
NRA03,National Route Length,2016,2016,15,Kerry,-,All Carriage ways,Number,424
NRA03,National Route Length,2016,2016,15,Kerry,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,15,Kerry,3,Single,Number,413
NRA03,National Route Length,2016,2016,15,Kerry,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,15,Kerry,5,Dual carriageway,Number,11
NRA03,National Route Length,2016,2016,16,Limerick,-,All Carriage ways,Number,193
NRA03,National Route Length,2016,2016,16,Limerick,1,Motorway,Number,27
NRA03,National Route Length,2016,2016,16,Limerick,3,Single,Number,156
NRA03,National Route Length,2016,2016,16,Limerick,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,16,Limerick,5,Dual carriageway,Number,9
NRA03,National Route Length,2016,2016,17,Tipperary,-,All Carriage ways,Number,335
NRA03,National Route Length,2016,2016,17,Tipperary,1,Motorway,Number,122
NRA03,National Route Length,2016,2016,17,Tipperary,3,Single,Number,210
NRA03,National Route Length,2016,2016,17,Tipperary,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,17,Tipperary,5,Dual carriageway,Number,3
NRA03,National Route Length,2016,2016,18,Waterford,-,All Carriage ways,Number,107
NRA03,National Route Length,2016,2016,18,Waterford,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,18,Waterford,3,Single,Number,97
NRA03,National Route Length,2016,2016,18,Waterford,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,18,Waterford,5,Dual carriageway,Number,10
NRA03,National Route Length,2016,2016,19,Galway,-,All Carriage ways,Number,454
NRA03,National Route Length,2016,2016,19,Galway,1,Motorway,Number,62
NRA03,National Route Length,2016,2016,19,Galway,3,Single,Number,380
NRA03,National Route Length,2016,2016,19,Galway,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,19,Galway,5,Dual carriageway,Number,12
NRA03,National Route Length,2016,2016,20,Leitrim,-,All Carriage ways,Number,56
NRA03,National Route Length,2016,2016,20,Leitrim,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,20,Leitrim,3,Single,Number,49
NRA03,National Route Length,2016,2016,20,Leitrim,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,20,Leitrim,5,Dual carriageway,Number,7
NRA03,National Route Length,2016,2016,21,Mayo,-,All Carriage ways,Number,397
NRA03,National Route Length,2016,2016,21,Mayo,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,21,Mayo,3,Single,Number,397
NRA03,National Route Length,2016,2016,21,Mayo,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,21,Mayo,5,Dual carriageway,Number,0
NRA03,National Route Length,2016,2016,22,Roscommon,-,All Carriage ways,Number,247
NRA03,National Route Length,2016,2016,22,Roscommon,1,Motorway,Number,21
NRA03,National Route Length,2016,2016,22,Roscommon,3,Single,Number,225
NRA03,National Route Length,2016,2016,22,Roscommon,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,22,Roscommon,5,Dual carriageway,Number,1
NRA03,National Route Length,2016,2016,23,Sligo,-,All Carriage ways,Number,153
NRA03,National Route Length,2016,2016,23,Sligo,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,23,Sligo,3,Single,Number,141
NRA03,National Route Length,2016,2016,23,Sligo,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,23,Sligo,5,Dual carriageway,Number,13
NRA03,National Route Length,2016,2016,24,Cavan,-,All Carriage ways,Number,123
NRA03,National Route Length,2016,2016,24,Cavan,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,24,Cavan,3,Single,Number,123
NRA03,National Route Length,2016,2016,24,Cavan,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,24,Cavan,5,Dual carriageway,Number,0
NRA03,National Route Length,2016,2016,25,Donegal,-,All Carriage ways,Number,304
NRA03,National Route Length,2016,2016,25,Donegal,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,25,Donegal,3,Single,Number,298
NRA03,National Route Length,2016,2016,25,Donegal,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,25,Donegal,5,Dual carriageway,Number,6
NRA03,National Route Length,2016,2016,26,Monaghan,-,All Carriage ways,Number,104
NRA03,National Route Length,2016,2016,26,Monaghan,1,Motorway,Number,0
NRA03,National Route Length,2016,2016,26,Monaghan,3,Single,Number,88
NRA03,National Route Length,2016,2016,26,Monaghan,4,Two plus one,Number,
NRA03,National Route Length,2016,2016,26,Monaghan,5,Dual carriageway,Number,15
NRA03,National Route Length,2017,2017,-,All licensing authorities,-,All Carriage ways,Number,5306
NRA03,National Route Length,2017,2017,-,All licensing authorities,1,Motorway,Number,916
NRA03,National Route Length,2017,2017,-,All licensing authorities,3,Single,Number,4096
NRA03,National Route Length,2017,2017,-,All licensing authorities,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,-,All licensing authorities,5,Dual carriageway,Number,294
NRA03,National Route Length,2017,2017,1,Carlow,-,All Carriage ways,Number,78
NRA03,National Route Length,2017,2017,1,Carlow,1,Motorway,Number,24
NRA03,National Route Length,2017,2017,1,Carlow,3,Single,Number,54
NRA03,National Route Length,2017,2017,1,Carlow,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,1,Carlow,5,Dual carriageway,Number,0
NRA03,National Route Length,2017,2017,2,Dublin,-,All Carriage ways,Number,139
NRA03,National Route Length,2017,2017,2,Dublin,1,Motorway,Number,82
NRA03,National Route Length,2017,2017,2,Dublin,3,Single,Number,16
NRA03,National Route Length,2017,2017,2,Dublin,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,2,Dublin,5,Dual carriageway,Number,41
NRA03,National Route Length,2017,2017,3,Kildare,-,All Carriage ways,Number,134
NRA03,National Route Length,2017,2017,3,Kildare,1,Motorway,Number,108
NRA03,National Route Length,2017,2017,3,Kildare,3,Single,Number,18
NRA03,National Route Length,2017,2017,3,Kildare,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,3,Kildare,5,Dual carriageway,Number,8
NRA03,National Route Length,2017,2017,4,Kilkenny,-,All Carriage ways,Number,197
NRA03,National Route Length,2017,2017,4,Kilkenny,1,Motorway,Number,68
NRA03,National Route Length,2017,2017,4,Kilkenny,3,Single,Number,112
NRA03,National Route Length,2017,2017,4,Kilkenny,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,4,Kilkenny,5,Dual carriageway,Number,17
NRA03,National Route Length,2017,2017,5,Laois,-,All Carriage ways,Number,168
NRA03,National Route Length,2017,2017,5,Laois,1,Motorway,Number,67
NRA03,National Route Length,2017,2017,5,Laois,3,Single,Number,102
NRA03,National Route Length,2017,2017,5,Laois,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,5,Laois,5,Dual carriageway,Number,0
NRA03,National Route Length,2017,2017,6,Longford,-,All Carriage ways,Number,97
NRA03,National Route Length,2017,2017,6,Longford,1,Motorway,Number,0
NRA03,National Route Length,2017,2017,6,Longford,3,Single,Number,97
NRA03,National Route Length,2017,2017,6,Longford,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,6,Longford,5,Dual carriageway,Number,0
NRA03,National Route Length,2017,2017,7,Louth,-,All Carriage ways,Number,98
NRA03,National Route Length,2017,2017,7,Louth,1,Motorway,Number,40
NRA03,National Route Length,2017,2017,7,Louth,3,Single,Number,49
NRA03,National Route Length,2017,2017,7,Louth,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,7,Louth,5,Dual carriageway,Number,9
NRA03,National Route Length,2017,2017,8,Meath,-,All Carriage ways,Number,204
NRA03,National Route Length,2017,2017,8,Meath,1,Motorway,Number,88
NRA03,National Route Length,2017,2017,8,Meath,3,Single,Number,104
NRA03,National Route Length,2017,2017,8,Meath,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,8,Meath,5,Dual carriageway,Number,12
NRA03,National Route Length,2017,2017,9,Offaly,-,All Carriage ways,Number,116
NRA03,National Route Length,2017,2017,9,Offaly,1,Motorway,Number,15
NRA03,National Route Length,2017,2017,9,Offaly,3,Single,Number,101
NRA03,National Route Length,2017,2017,9,Offaly,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,9,Offaly,5,Dual carriageway,Number,0
NRA03,National Route Length,2017,2017,10,Westmeath,-,All Carriage ways,Number,175
NRA03,National Route Length,2017,2017,10,Westmeath,1,Motorway,Number,56
NRA03,National Route Length,2017,2017,10,Westmeath,3,Single,Number,102
NRA03,National Route Length,2017,2017,10,Westmeath,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,10,Westmeath,5,Dual carriageway,Number,18
NRA03,National Route Length,2017,2017,11,Wexford,-,All Carriage ways,Number,164
NRA03,National Route Length,2017,2017,11,Wexford,1,Motorway,Number,22
NRA03,National Route Length,2017,2017,11,Wexford,3,Single,Number,142
NRA03,National Route Length,2017,2017,11,Wexford,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,11,Wexford,5,Dual carriageway,Number,0
NRA03,National Route Length,2017,2017,12,Wicklow,-,All Carriage ways,Number,92
NRA03,National Route Length,2017,2017,12,Wicklow,1,Motorway,Number,35
NRA03,National Route Length,2017,2017,12,Wicklow,3,Single,Number,38
NRA03,National Route Length,2017,2017,12,Wicklow,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,12,Wicklow,5,Dual carriageway,Number,18
NRA03,National Route Length,2017,2017,13,Clare,-,All Carriage ways,Number,233
NRA03,National Route Length,2017,2017,13,Clare,1,Motorway,Number,32
NRA03,National Route Length,2017,2017,13,Clare,3,Single,Number,182
NRA03,National Route Length,2017,2017,13,Clare,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,13,Clare,5,Dual carriageway,Number,20
NRA03,National Route Length,2017,2017,14,Cork,-,All Carriage ways,Number,514
NRA03,National Route Length,2017,2017,14,Cork,1,Motorway,Number,49
NRA03,National Route Length,2017,2017,14,Cork,3,Single,Number,403
NRA03,National Route Length,2017,2017,14,Cork,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,14,Cork,5,Dual carriageway,Number,63
NRA03,National Route Length,2017,2017,15,Kerry,-,All Carriage ways,Number,424
NRA03,National Route Length,2017,2017,15,Kerry,1,Motorway,Number,0
NRA03,National Route Length,2017,2017,15,Kerry,3,Single,Number,413
NRA03,National Route Length,2017,2017,15,Kerry,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,15,Kerry,5,Dual carriageway,Number,11
NRA03,National Route Length,2017,2017,16,Limerick,-,All Carriage ways,Number,193
NRA03,National Route Length,2017,2017,16,Limerick,1,Motorway,Number,27
NRA03,National Route Length,2017,2017,16,Limerick,3,Single,Number,156
NRA03,National Route Length,2017,2017,16,Limerick,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,16,Limerick,5,Dual carriageway,Number,9
NRA03,National Route Length,2017,2017,17,Tipperary,-,All Carriage ways,Number,335
NRA03,National Route Length,2017,2017,17,Tipperary,1,Motorway,Number,122
NRA03,National Route Length,2017,2017,17,Tipperary,3,Single,Number,210
NRA03,National Route Length,2017,2017,17,Tipperary,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,17,Tipperary,5,Dual carriageway,Number,3
NRA03,National Route Length,2017,2017,18,Waterford,-,All Carriage ways,Number,107
NRA03,National Route Length,2017,2017,18,Waterford,1,Motorway,Number,0
NRA03,National Route Length,2017,2017,18,Waterford,3,Single,Number,97
NRA03,National Route Length,2017,2017,18,Waterford,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,18,Waterford,5,Dual carriageway,Number,10
NRA03,National Route Length,2017,2017,19,Galway,-,All Carriage ways,Number,454
NRA03,National Route Length,2017,2017,19,Galway,1,Motorway,Number,62
NRA03,National Route Length,2017,2017,19,Galway,3,Single,Number,380
NRA03,National Route Length,2017,2017,19,Galway,4,Two plus one,Number,
NRA03,National Route Length,2017,2017,19,Galway,5,Dual carriageway,Number,12
NRA03,National Route Length,2017,2017,20,Leitrim,-,All Carriage ways,Number,56
NRA03,National Route Length,2017,2017,20,Leitrim,1,Motorway,Number,0
NRA03,National Route Length,2017,2017,20,Leitrim,3,Single,Number,49
